report_id,seed_hazard_type,seed_lat,seed_lon,report_latitude,report_longitude,distance_from_seed_m
REP0001,fuel,33.2185598,35.2843577,33.220076,35.284645,170.67
REP0002,fuel,33.2185598,35.2843577,33.218696,35.285317,90.51
REP0003,fuel,33.0619152,35.2141725,33.061148,35.212327,192.02
REP0004,fuel,33.0619152,35.2141725,33.063654,35.215434,226.28
REP0005,fuel,33.1664342,35.3380233,33.167519,35.338269,122.82
REP0006,fuel,33.1664342,35.3380233,33.165732,35.337995,78.1
REP0007,fuel,33.1137968,35.4077581,33.113899,35.408123,35.84
REP0008,fuel,33.1137968,35.4077581,33.112303,35.407241,172.97
REP0009,fuel,33.2066472,35.5700702,33.206049,35.569621,78.5
REP0010,fuel,33.2066472,35.5700702,33.208517,35.570161,208.07
REP0011,fuel,33.2114176,35.569267,33.210821,35.567156,207.28
REP0012,fuel,33.2114176,35.569267,33.211945,35.570201,104.86
REP0013,fuel,33.2183158,35.6256918,33.217196,35.627905,240.59
REP0014,fuel,33.2183158,35.6256918,33.218688,35.626001,50.4
REP0015,fuel,33.2758234,35.2731514,33.274276,35.271739,216.45
REP0016,fuel,33.2758234,35.2731514,33.275586,35.270937,207.57
REP0017,fuel,33.076033,35.1417946,33.077345,35.141528,147.97
REP0018,fuel,33.076033,35.1417946,33.075068,35.141404,113.28
REP0019,fuel,33.2397794,35.6795208,33.238374,35.677972,212.47
REP0020,fuel,33.2397794,35.6795208,33.238033,35.678418,219.58
REP0021,fuel,33.2235903,35.6158295,33.225186,35.616394,185.01
REP0022,fuel,33.2235903,35.6158295,33.223414,35.616665,80.14
REP0023,fuel,33.1373475,35.4273057,33.137394,35.427813,47.55
REP0024,fuel,33.1373475,35.4273057,33.137265,35.427858,52.22
REP0025,fuel,33.2415595,35.5758867,33.240551,35.577258,169.85
REP0026,fuel,33.2415595,35.5758867,33.241812,35.577046,111.44
REP0027,fuel,33.2746797,35.2135232,33.275415,35.213153,88.74
REP0028,fuel,33.2746797,35.2135232,33.273479,35.212348,172.57
REP0029,fuel,33.2362759,35.3434923,33.236196,35.342771,67.65
REP0030,fuel,33.2362759,35.3434923,33.235845,35.343979,65.95
REP0031,fuel,33.1458721,35.4078144,33.144452,35.405764,247.7
REP0032,fuel,33.1458721,35.4078144,33.145324,35.406312,152.53
REP0033,fuel,33.1311477,35.4178539,33.131463,35.415571,215.43
REP0034,fuel,33.1311477,35.4178539,33.131856,35.418027,80.39
REP0035,fuel,33.192964,35.5693023,33.192865,35.570364,99.4
REP0036,fuel,33.192964,35.5693023,33.193607,35.569014,76.42
REP0037,fuel,33.291297,35.2549365,33.290505,35.257138,222.8
REP0038,fuel,33.291297,35.2549365,33.290055,35.256079,174.2
REP0039,fuel,33.2028033,35.5691402,33.200793,35.569776,231.2
REP0040,fuel,33.2028033,35.5691402,33.20282,35.570089,88.27
REP0041,fuel,33.1701792,35.5710374,33.170069,35.572681,153.5
REP0042,fuel,33.1701792,35.5710374,33.171322,35.570017,158.61
REP0043,fuel,33.1942245,35.6569695,33.194428,35.658213,117.87
REP0044,fuel,33.1942245,35.6569695,33.191985,35.656809,249.46
REP0045,fuel,33.3255261,35.4284661,33.325956,35.428623,50.0
REP0046,fuel,33.3255261,35.4284661,33.325187,35.428048,54.12
REP0047,fuel,33.1464016,35.4083889,33.14478,35.40942,204.26
REP0048,fuel,33.1464016,35.4083889,33.146111,35.408709,43.98
REP0049,fuel,33.2976014,35.2743155,33.295398,35.273828,249.15
REP0050,fuel,33.2976014,35.2743155,33.299006,35.272304,243.64
REP0051,restaurant,33.2101187,35.2944539,33.210065,35.29411,32.53
REP0052,restaurant,33.2101187,35.2944539,33.208544,35.294009,179.98
REP0053,restaurant,33.2633159,35.2191473,33.262811,35.218409,88.7
REP0054,restaurant,33.2633159,35.2191473,33.262866,35.219381,54.54
REP0055,restaurant,33.3001633,35.3135591,33.301282,35.313159,129.82
REP0056,restaurant,33.3001633,35.3135591,33.299995,35.315947,222.69
REP0057,restaurant,33.2795201,35.578946,33.280066,35.580304,140.13
REP0058,restaurant,33.2795201,35.578946,33.280946,35.577142,230.78
REP0059,restaurant,33.2304169,35.6213263,33.229864,35.620538,95.66
REP0060,restaurant,33.2304169,35.6213263,33.231262,35.622771,163.97
REP0061,restaurant,33.2284997,35.6409479,33.226775,35.640427,197.75
REP0062,restaurant,33.2284997,35.6409479,33.226722,35.640538,201.3
REP0063,restaurant,33.2232647,35.6154391,33.223143,35.615728,30.13
REP0064,restaurant,33.2232647,35.6154391,33.223543,35.61528,34.28
REP0065,restaurant,33.3002424,35.3138123,33.301228,35.311719,223.32
REP0066,restaurant,33.3002424,35.3138123,33.301063,35.314186,97.65
REP0067,restaurant,33.0686255,35.136445,33.070522,35.135661,223.16
REP0068,restaurant,33.0686255,35.136445,33.068188,35.136491,48.84
REP0069,restaurant,33.2182713,35.5842044,33.218298,35.583719,45.23
REP0070,restaurant,33.2182713,35.5842044,33.219506,35.585745,198.48
REP0071,restaurant,33.1705669,35.5699544,33.169416,35.569509,134.56
REP0072,restaurant,33.1705669,35.5699544,33.171119,35.569273,88.31
REP0073,restaurant,33.1928711,35.5707912,33.193134,35.572076,123.09
REP0074,restaurant,33.1928711,35.5707912,33.192703,35.569206,148.65
REP0075,restaurant,33.2478919,35.6922438,33.247639,35.692983,74.25
REP0076,restaurant,33.2478919,35.6922438,33.246575,35.690079,248.93
REP0077,restaurant,33.2750078,35.1946538,33.273878,35.194504,126.38
REP0078,restaurant,33.2750078,35.1946538,33.275088,35.195255,56.62
REP0079,restaurant,33.2643702,35.2058926,33.263572,35.205301,104.38
REP0080,restaurant,33.2643702,35.2058926,33.264505,35.206745,80.63
REP0081,restaurant,33.228048,35.6456534,33.227769,35.645294,45.62
REP0082,restaurant,33.228048,35.6456534,33.228647,35.64517,80.37
REP0083,restaurant,33.1249512,35.5703548,33.12673,35.571368,219.12
REP0084,restaurant,33.1249512,35.5703548,33.12459,35.569583,82.36
REP0085,restaurant,33.2005193,35.6068718,33.200987,35.607484,77.13
REP0086,restaurant,33.2005193,35.6068718,33.198606,35.605778,235.81
REP0087,restaurant,33.2568722,35.2164053,33.257132,35.214998,133.99
REP0088,restaurant,33.2568722,35.2164053,33.257555,35.218484,207.65
REP0089,restaurant,33.2233039,35.6153083,33.222885,35.61554,51.32
REP0090,restaurant,33.2233039,35.6153083,33.22222,35.615581,123.19
REP0091,restaurant,33.2259358,35.6379198,33.225143,35.636106,190.4
REP0092,restaurant,33.2259358,35.6379198,33.227742,35.639456,246.52
REP0093,restaurant,33.1959314,35.5705074,33.195364,35.571586,118.58
REP0094,restaurant,33.1959314,35.5705074,33.195948,35.572867,219.57
REP0095,restaurant,33.2775325,35.5777303,33.27692,35.577976,71.85
REP0096,restaurant,33.2775325,35.5777303,33.277335,35.57903,122.81
REP0097,restaurant,33.1929071,35.571015,33.193584,35.570592,84.96
REP0098,restaurant,33.1929071,35.571015,33.193645,35.569967,127.49
REP0099,restaurant,33.2893449,35.2269572,33.290635,35.227465,151.07
REP0100,restaurant,33.2893449,35.2269572,33.290501,35.224652,249.84
REP0101,power,33.1626338,35.3486099,33.164591,35.347444,243.18
REP0102,power,33.1626338,35.3486099,33.163612,35.350624,216.71
REP0103,power,33.1514729,35.326293,33.151751,35.327725,136.84
REP0104,power,33.1514729,35.326293,33.152465,35.32675,118.23
REP0105,power,33.1639441,35.3466279,33.164959,35.346516,113.37
REP0106,power,33.1639441,35.3466279,33.164113,35.3457,88.34
REP0107,power,33.1675938,35.5802318,33.166558,35.580882,130.1
REP0108,power,33.1675938,35.5802318,33.169757,35.580157,240.61
REP0109,power,33.1269405,35.5691761,33.12667,35.567573,152.27
REP0110,power,33.1269405,35.5691761,33.126774,35.569835,64.06
REP0111,power,33.1261786,35.5694299,33.124257,35.568184,243.12
REP0112,power,33.1261786,35.5694299,33.126162,35.567827,149.28
REP0113,power,33.0554483,35.4978337,33.055118,35.497603,42.58
REP0114,power,33.0554483,35.4978337,33.056209,35.496628,140.63
REP0115,power,33.1640672,35.3468472,33.164631,35.346678,64.64
REP0116,power,33.1640672,35.3468472,33.164235,35.347318,47.62
REP0117,power,33.1513971,35.3260456,33.150742,35.324505,160.91
REP0118,power,33.1513971,35.3260456,33.151933,35.326646,81.74
REP0119,power,33.1761141,35.5737748,33.176162,35.576201,225.86
REP0120,power,33.1761141,35.5737748,33.175056,35.572597,160.79
REP0121,power,33.2110186,35.5840153,33.210068,35.583356,122.23
REP0122,power,33.2110186,35.5840153,33.212215,35.583394,145.01
REP0123,power,33.1263318,35.5693328,33.12619,35.568546,74.94
REP0124,power,33.1263318,35.5693328,33.125743,35.569872,82.51
REP0125,power,33.1266115,35.5692964,33.126117,35.571112,177.77
REP0126,power,33.1266115,35.5692964,33.126622,35.568227,99.56
REP0127,power,33.1747159,35.3903263,33.174317,35.390454,45.96
REP0128,power,33.1747159,35.3903263,33.17696,35.390261,249.66
REP0129,power,33.1636378,35.3460305,33.163733,35.346513,46.12
REP0130,power,33.1636378,35.3460305,33.164363,35.345644,88.34
REP0131,power,33.0510833,35.6224275,33.052544,35.620776,223.79
REP0132,power,33.0510833,35.6224275,33.051632,35.623427,111.3
REP0133,power,33.0511056,35.621815,33.050553,35.619622,213.42
REP0134,power,33.0511056,35.621815,33.052581,35.621674,164.57
REP0135,power,33.1268458,35.5692081,33.128408,35.5693,173.87
REP0136,power,33.1268458,35.5692081,33.12627,35.571353,209.76
REP0137,power,33.1478199,35.3948857,33.149287,35.394178,175.95
REP0138,power,33.1478199,35.3948857,33.148221,35.39531,59.54
REP0139,power,33.2474666,35.6913668,33.247012,35.691178,53.55
REP0140,power,33.2474666,35.6913668,33.246827,35.690775,89.92
REP0141,power,33.2110541,35.5836845,33.21154,35.585619,187.87
REP0142,power,33.2110541,35.5836845,33.21092,35.5855,169.53
REP0143,power,33.0514715,35.5041015,33.052496,35.503275,137.48
REP0144,power,33.0514715,35.5041015,33.053098,35.505372,216.14
REP0145,power,33.1651319,35.5813234,33.164947,35.582628,123.19
REP0146,power,33.1651319,35.5813234,33.165169,35.580996,30.78
REP0147,power,33.219689,35.6234546,33.219574,35.625279,170.16
REP0148,power,33.219689,35.6234546,33.218043,35.622792,193.07
REP0149,power,33.2750422,35.2279073,33.276156,35.227988,124.09
REP0150,power,33.2750422,35.2279073,33.275353,35.227572,46.55
REP0151,vegetation,33.3206188,35.5817405,33.318644,35.581045,228.86
REP0152,vegetation,33.3206188,35.5817405,33.31895,35.580601,213.61
REP0153,vegetation,33.3067653,35.5957827,33.307157,35.596266,62.58
REP0154,vegetation,33.3067653,35.5957827,33.307474,35.595159,97.82
REP0155,vegetation,33.3228791,35.5795672,33.324061,35.577872,205.15
REP0156,vegetation,33.3228791,35.5795672,33.323388,35.581942,227.76
REP0157,vegetation,33.2762521,35.7412719,33.276862,35.741822,84.9
REP0158,vegetation,33.2762521,35.7412719,33.277606,35.739829,201.63
REP0159,vegetation,33.2978296,35.7147609,33.29705,35.713878,119.4
